2025-02-09 11:11:37,395 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:11:39,472 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:11:39,485 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:11:39,485 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:11:46,763 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:11:46,769 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:11:46,769 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:11:55,900 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:11:55,903 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:11:55,903 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:12:06,490 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:12:06,493 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:12:06,493 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:12:07,668 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:12:07,669 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:12:07,669 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:12:09,040 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:12:09,074 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:12:09,074 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:12:09,957 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:12:09,963 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:12:09,963 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:12:11,294 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:12:11,399 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:12:11,399 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:12:26,805 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:12:34,128 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:12:34,128 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:12:34,130 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:12:34,141 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:12:34,141 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:12:34,148 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:12:34,154 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:12:34,154 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:12:39,428 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:12:39,433 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:12:39,433 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:12:43,214 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:12:43,220 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:12:43,220 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:13:12,180 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:13:12,184 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:13:12,184 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:13:17,182 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:13:17,183 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:13:17,183 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:13:19,740 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:13:19,747 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:13:19,748 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:13:20,215 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:13:20,223 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:13:20,223 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:13:23,632 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:13:23,640 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:13:23,640 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:19:33,323 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:19:33,330 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:19:33,330 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:20:07,863 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:20:07,869 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:20:07,869 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:20:48,272 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:20:48,277 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:20:48,277 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:21:05,690 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:21:05,696 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:21:05,697 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:21:07,612 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:21:07,618 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:21:07,618 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:21:13,206 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:21:13,214 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:21:13,214 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:21:36,870 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:21:36,875 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:21:36,875 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:21:40,491 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:21:40,497 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:21:40,497 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:21:46,337 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:21:46,343 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:21:46,343 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:21:50,314 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:21:50,320 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:21:50,320 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:22:14,844 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:22:14,851 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:22:14,851 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:22:30,697 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:22:30,704 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:22:30,705 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:22:44,187 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:22:44,193 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:22:44,193 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:22:46,110 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:22:46,118 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:22:46,118 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:22:51,594 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:22:51,600 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:22:51,600 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:22:59,073 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:22:59,080 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:22:59,081 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:22:59,499 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:22:59,502 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:22:59,502 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:22:59,991 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:22:59,996 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:22:59,996 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:01,455 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:01,460 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:01,461 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:05,005 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:05,010 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:05,010 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:17,288 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:17,292 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:17,292 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:20,198 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:20,204 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:20,204 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:21,415 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:21,422 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:21,422 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:21,541 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:21,547 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:21,548 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:21,681 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:21,685 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:21,685 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:22,870 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:22,874 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:22,874 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:25,624 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:25,628 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:25,628 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:26,677 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:26,682 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:26,683 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:26,753 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:26,776 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:26,777 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:27,816 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:27,824 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:27,825 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:29,808 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:29,812 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:29,812 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:31,421 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:31,428 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:31,428 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:33,235 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:33,241 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:33,241 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:42,316 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:42,323 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:42,323 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:42,338 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:42,342 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:42,342 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:47,749 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:47,754 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:47,754 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:49,463 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:49,467 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:49,473 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:52,972 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:52,976 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:52,976 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:54,905 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:54,910 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:54,910 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:56,309 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:56,322 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:56,322 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:56,338 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:56,343 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:56,343 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:23:56,996 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:23:56,999 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:23:57,004 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:24:00,916 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:24:01,155 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:24:01,155 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:24:05,117 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:24:05,123 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:24:05,124 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:24:09,817 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:24:09,822 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:24:09,822 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:24:29,246 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:24:29,591 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:24:29,592 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:25:06,243 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:25:06,249 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:25:06,249 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:25:07,539 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:25:07,544 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:25:07,544 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:25:07,555 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:25:07,561 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:25:07,561 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:25:08,527 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:25:08,534 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:25:08,535 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:25:10,009 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:25:10,011 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:25:10,011 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:25:12,746 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:25:12,750 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:25:12,750 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:25:18,153 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:25:19,732 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:25:19,732 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:28:01,302 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:28:01,306 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:28:01,306 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:28:03,010 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:28:03,015 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:28:03,015 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:28:05,761 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:28:05,769 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:28:05,769 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:28:23,002 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:28:23,006 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:28:23,007 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:28:25,512 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:28:25,520 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:28:25,521 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:28:42,234 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:28:42,237 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:28:42,238 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:28:44,702 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:28:44,708 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:28:44,708 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:28:47,586 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:28:47,591 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:28:47,591 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:28:56,879 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:28:56,977 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:28:56,977 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:35:33,005 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:35:33,012 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:35:33,012 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:35:35,864 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:35:35,868 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:35:35,869 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:35:49,797 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:35:49,806 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:35:49,806 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:35:52,666 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:35:52,674 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:35:52,674 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:35:59,458 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:35:59,466 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:35:59,466 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:36:12,063 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:36:12,069 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:36:12,069 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:36:12,788 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:36:12,797 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:36:12,797 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:36:58,284 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:36:58,309 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-02-09 11:36:58,310 INFO    MainThread:5448 [wandb_init.py:_pause_backend():554] pausing backend
2025-02-09 11:37:03,021 INFO    MainThread:5448 [wandb_init.py:_resume_backend():559] resuming backend
2025-02-09 11:37:03,028 INFO    MainThread:5448 [jupyter.py:save_ipynb():386] not saving jupyter notebook
